51.395496/-0.335165,51.395496,-0.335165
51.388138/-0.327262,51.388138,-0.327262
51.392965/-0.332101,51.392965,-0.332101
51.390871/-0.333586,51.390871,-0.333586
51.391933/-0.310870,51.391933,-0.310870
51.392039/-0.311331,51.392039,-0.311331
51.391694/-0.308085,51.391694,-0.308085
51.380057/-0.343071,51.380057,-0.343071
51.389157/-0.339122,51.389157,-0.339122
51.389972/-0.340542,51.389972,-0.340542
51.392104/-0.267366,51.392104,-0.267366
51.387026/-0.269323,51.387026,-0.269323
51.395395/-0.297667,51.395395,-0.297667
51.398978/-0.289120,51.398978,-0.289120
51.387716/-0.299492,51.387716,-0.299492
51.393499/-0.303706,51.393499,-0.303706
51.391742/-0.298175,51.391742,-0.298175
51.389660/-0.297777,51.389660,-0.297777
51.400992/-0.287260,51.400992,-0.287260
51.383503/-0.287656,51.383503,-0.287656
51.395836/-0.304436,51.395836,-0.304436
51.395247/-0.304963,51.395247,-0.304963
51.394259/-0.304422,51.394259,-0.304422
51.396106/-0.276982,51.396106,-0.276982
51.395526/-0.271545,51.395526,-0.271545
51.385186/-0.294962,51.385186,-0.294962
51.384563/-0.295658,51.384563,-0.295658
51.382657/-0.300851,51.382657,-0.300851
51.388087/-0.292103,51.388087,-0.292103
51.389829/-0.291909,51.389829,-0.291909
51.388358/-0.276354,51.388358,-0.276354
51.393673/-0.305825,51.393673,-0.305825
51.392663/-0.304384,51.392663,-0.304384
51.401763/-0.304755,51.401763,-0.304755
51.386759/-0.237752,51.386759,-0.237752
51.380750/-0.244852,51.380750,-0.244852
51.381212/-0.245304,51.381212,-0.245304
51.380257/-0.245872,51.380257,-0.245872
51.391486/-0.230409,51.391486,-0.230409
51.399602/-0.243800,51.399602,-0.243800
51.394799/-0.239507,51.394799,-0.239507
51.385268/-0.234065,51.385268,-0.234065
51.397832/-0.255326,51.397832,-0.255326
51.400199/-0.251618,51.400199,-0.251618
51.396767/-0.251685,51.396767,-0.251685
51.384732/-0.252899,51.384732,-0.252899
51.402170/-0.247692,51.402170,-0.247692
51.392191/-0.244747,51.392191,-0.244747
51.392787/-0.238201,51.392787,-0.238201
51.388215/-0.252884,51.388215,-0.252884
51.387389/-0.251158,51.387389,-0.251158
51.382056/-0.260823,51.382056,-0.260823
51.400148/-0.263298,51.400148,-0.263298
51.400290/-0.264807,51.400290,-0.264807
51.382280/-0.215183,51.382280,-0.215183
51.379939/-0.218541,51.379939,-0.218541
51.382470/-0.192723,51.382470,-0.192723
51.390553/-0.222090,51.390553,-0.222090
51.400813/-0.219307,51.400813,-0.219307
51.396208/-0.200182,51.396208,-0.200182
51.396256/-0.190920,51.396256,-0.190920
51.393651/-0.193234,51.393651,-0.193234
51.393014/-0.206831,51.393014,-0.206831
51.391928/-0.202717,51.391928,-0.202717
51.392779/-0.211778,51.392779,-0.211778
51.401543/-0.198468,51.401543,-0.198468
51.401417/-0.195788,51.401417,-0.195788
51.385506/-0.211569,51.385506,-0.211569
51.381839/-0.185380,51.381839,-0.185380
51.383669/-0.189984,51.383669,-0.189984
51.402117/-0.218751,51.402117,-0.218751
51.389335/-0.171780,51.389335,-0.171780
51.387344/-0.176773,51.387344,-0.176773
51.400357/-0.183860,51.400357,-0.183860
51.398171/-0.182982,51.398171,-0.182982
51.393769/-0.158349,51.393769,-0.158349
51.380388/-0.183447,51.380388,-0.183447
51.398489/-0.162273,51.398489,-0.162273
51.399244/-0.164569,51.399244,-0.164569
51.385428/-0.174618,51.385428,-0.174618
51.382278/-0.156657,51.382278,-0.156657
51.396498/-0.177644,51.396498,-0.177644
51.395302/-0.173966,51.395302,-0.173966
51.400897/-0.178330,51.400897,-0.178330
51.394942/-0.172839,51.394942,-0.172839
51.386505/-0.164064,51.386505,-0.164064
51.383097/-0.163441,51.383097,-0.163441
51.392907/-0.156845,51.392907,-0.156845
51.397078/-0.154872,51.397078,-0.154872
51.397705/-0.149893,51.397705,-0.149893
51.389417/-0.141758,51.389417,-0.141758
51.387699/-0.117415,51.387699,-0.117415
51.393387/-0.114314,51.393387,-0.114314
51.393734/-0.113240,51.393734,-0.113240
51.392146/-0.117524,51.392146,-0.117524
51.380852/-0.123429,51.380852,-0.123429
51.386198/-0.114137,51.386198,-0.114137
51.382290/-0.109425,51.382290,-0.109425
51.386625/-0.110652,51.386625,-0.110652
51.390955/-0.134900,51.390955,-0.134900
51.399944/-0.135390,51.399944,-0.135390
51.397511/-0.142493,51.397511,-0.142493
51.401762/-0.107261,51.401762,-0.107261
51.401303/-0.109399,51.401303,-0.109399
51.400822/-0.118012,51.400822,-0.118012
51.399911/-0.132035,51.399911,-0.132035
51.397866/-0.124393,51.397866,-0.124393
51.395748/-0.108629,51.395748,-0.108629
51.389553/-0.104171,51.389553,-0.104171
51.383959/-0.103922,51.383959,-0.103922
51.390397/-0.092461,51.390397,-0.092461
51.389568/-0.101104,51.389568,-0.101104
51.380543/-0.085925,51.380543,-0.085925
51.400737/-0.100166,51.400737,-0.100166
51.395790/-0.092443,51.395790,-0.092443
51.394085/-0.094078,51.394085,-0.094078
51.398511/-0.100017,51.398511,-0.100017
51.398237/-0.096004,51.398237,-0.096004
51.397718/-0.092766,51.397718,-0.092766
51.400403/-0.088860,51.400403,-0.088860
51.396498/-0.086239,51.396498,-0.086239
51.397185/-0.079740,51.397185,-0.079740
51.381207/-0.063834,51.381207,-0.063834
51.393484/-0.067244,51.393484,-0.067244
51.388441/-0.065232,51.388441,-0.065232
51.397315/-0.075149,51.397315,-0.075149
51.399515/-0.076097,51.399515,-0.076097
51.400432/-0.073164,51.400432,-0.073164
51.394963/-0.068569,51.394963,-0.068569
51.397999/-0.070726,51.397999,-0.070726
51.398160/-0.076761,51.398160,-0.076761
51.386369/-0.092157,51.386369,-0.092157
51.382011/-0.090358,51.382011,-0.090358
51.392613/-0.087782,51.392613,-0.087782
51.389979/-0.072446,51.389979,-0.072446
51.382421/-0.068786,51.382421,-0.068786
51.386698/-0.070704,51.386698,-0.070704
51.399743/-0.043800,51.399743,-0.043800
51.392236/-0.061890,51.392236,-0.061890
51.391581/-0.058182,51.391581,-0.058182
51.399750/-0.061631,51.399750,-0.061631
51.390090/-0.026553,51.390090,-0.026553
51.398672/-0.045092,51.398672,-0.045092
51.397888/-0.049786,51.397888,-0.049786
51.383289/-0.052914,51.383289,-0.052914
51.389954/0.017568,51.389954,0.017568
51.394381/0.002777,51.394381,0.002777
51.399975/0.017276,51.399975,0.017276
51.398761/0.016962,51.398761,0.016962
51.383560/0.012908,51.383560,0.012908
51.401368/-0.022255,51.401368,-0.022255
51.398979/-0.018611,51.398979,-0.018611
51.401294/-0.000014,51.401294,-0.000014
51.392697/0.001563,51.392697,0.001563
51.393881/0.005045,51.393881,0.005045
51.383541/0.002456,51.383541,0.002456
51.394524/0.055146,51.394524,0.055146
51.393587/0.038203,51.393587,0.038203
51.398405/0.024565,51.398405,0.024565
51.380419/0.043129,51.380419,0.043129
51.400319/0.032576,51.400319,0.032576
51.395521/0.039146,51.395521,0.039146
51.402096/0.049291,51.402096,0.049291
51.393277/0.057108,51.393277,0.057108
51.391848/0.032668,51.391848,0.032668
51.386648/0.048079,51.386648,0.048079
51.389526/0.047579,51.389526,0.047579
51.400075/0.045164,51.400075,0.045164
51.396573/0.045723,51.396573,0.045723
51.395668/0.035715,51.395668,0.035715
51.392945/0.031301,51.392945,0.031301
51.387952/0.022052,51.387952,0.022052
51.395041/0.017859,51.395041,0.017859
51.388729/0.073970,51.388729,0.073970
51.394776/0.061536,51.394776,0.061536
51.383961/0.062456,51.383961,0.062456
51.382948/0.073262,51.382948,0.073262
51.393000/0.066772,51.393000,0.066772
51.388068/0.073428,51.388068,0.073428
51.384724/0.095069,51.384724,0.095069
51.390594/0.097735,51.390594,0.097735
51.389204/0.074481,51.389204,0.074481
51.398059/0.080555,51.398059,0.080555
51.390193/0.079922,51.390193,0.079922
51.394955/0.087360,51.394955,0.087360
51.389623/0.082835,51.389623,0.082835
51.388058/0.067595,51.388058,0.067595
51.389040/0.072427,51.389040,0.072427
51.386697/0.079070,51.386697,0.079070
51.393021/0.078307,51.393021,0.078307
51.380770/0.106520,51.380770,0.106520
51.394452/0.120105,51.394452,0.120105
51.394170/0.125545,51.394170,0.125545
51.401880/0.116993,51.401880,0.116993
51.393381/0.116099,51.393381,0.116099
51.402163/0.104191,51.402163,0.104191
51.380362/0.106521,51.380362,0.106521
51.395147/0.114673,51.395147,0.114673
51.401322/0.116878,51.401322,0.116878
51.392904/0.112158,51.392904,0.112158
51.385788/0.108834,51.385788,0.108834
51.396293/0.107425,51.396293,0.107425
51.384416/0.108993,51.384416,0.108993
51.394132/0.122193,51.394132,0.122193
51.387039/0.112661,51.387039,0.112661
51.395395/0.176619,51.395395,0.176619
51.396999/0.173700,51.396999,0.173700
51.394304/0.174259,51.394304,0.174259
51.400935/0.181669,51.400935,0.181669
51.381261/0.220521,51.381261,0.220521
51.392034/0.244774,51.392034,0.244774
51.380188/0.221466,51.380188,0.221466
51.380080/0.222359,51.380080,0.222359
51.417283/-0.544565,51.417283,-0.544565
51.405491/-0.515572,51.405491,-0.515572
51.404306/-0.514441,51.404306,-0.514441
51.403666/-0.517040,51.403666,-0.517040
51.402492/-0.512835,51.402492,-0.512835
51.405517/-0.514747,51.405517,-0.514747
51.403484/-0.516057,51.403484,-0.516057
51.409124/-0.489923,51.409124,-0.489923
51.410284/-0.487243,51.410284,-0.487243
51.402484/-0.458469,51.402484,-0.458469
51.421224/-0.408806,51.421224,-0.408806
51.418127/-0.407668,51.418127,-0.407668
51.405739/-0.407838,51.405739,-0.407838
51.405875/-0.414728,51.405875,-0.414728
51.406341/-0.409516,51.406341,-0.409516
51.421086/-0.419416,51.421086,-0.419416
51.419650/-0.421080,51.419650,-0.421080
51.418314/-0.417732,51.418314,-0.417732
51.410645/-0.417120,51.410645,-0.417120
51.402757/-0.395274,51.402757,-0.395274
51.416011/-0.371289,51.416011,-0.371289
51.403206/-0.369424,51.403206,-0.369424
51.414338/-0.371427,51.414338,-0.371427
51.415841/-0.368764,51.415841,-0.368764
51.402953/-0.371522,51.402953,-0.371522
51.405805/-0.375146,51.405805,-0.375146
51.412864/-0.350404,51.412864,-0.350404
51.409993/-0.351728,51.409993,-0.351728
51.411352/-0.354785,51.411352,-0.354785
51.404919/-0.353441,51.404919,-0.353441
51.403128/-0.356507,51.403128,-0.356507
51.416957/-0.353481,51.416957,-0.353481
51.414931/-0.360084,51.414931,-0.360084
51.413597/-0.362184,51.413597,-0.362184
51.412896/-0.361441,51.412896,-0.361441
51.422568/-0.354681,51.422568,-0.354681
51.423714/-0.358505,51.423714,-0.358505
51.416057/-0.374055,51.416057,-0.374055
51.420010/-0.311700,51.420010,-0.311700
51.416973/-0.314297,51.416973,-0.314297
51.417506/-0.309682,51.417506,-0.309682
51.417918/-0.318097,51.417918,-0.318097
51.420373/-0.316354,51.420373,-0.316354
51.420098/-0.317685,51.420098,-0.317685
51.402815/-0.333753,51.402815,-0.333753
51.404853/-0.335939,51.404853,-0.335939
51.403106/-0.336947,51.403106,-0.336947
51.407183/-0.327712,51.407183,-0.327712
51.414262/-0.333912,51.414262,-0.333912
51.423641/-0.334709,51.423641,-0.334709
51.403555/-0.339225,51.403555,-0.339225
51.404517/-0.340876,51.404517,-0.340876
51.403305/-0.343334,51.403305,-0.343334
51.404256/-0.339316,51.404256,-0.339316
51.403426/-0.342540,51.403426,-0.342540
51.405144/-0.342178,51.405144,-0.342178
51.422658/-0.342371,51.422658,-0.342371
51.413846/-0.318253,51.413846,-0.318253
51.403413/-0.324070,51.403413,-0.324070
51.422532/-0.310327,51.422532,-0.310327
51.423703/-0.324263,51.423703,-0.324263
51.414509/-0.312531,51.414509,-0.312531
51.410969/-0.308001,51.410969,-0.308001
51.411208/-0.311052,51.411208,-0.311052
51.419356/-0.329123,51.419356,-0.329123
51.420196/-0.333044,51.420196,-0.333044
51.419762/-0.327381,51.419762,-0.327381
51.407034/-0.308021,51.407034,-0.308021
51.413565/-0.343248,51.413565,-0.343248
51.408070/-0.347097,51.408070,-0.347097
51.415155/-0.338586,51.415155,-0.338586
51.413624/-0.287238,51.413624,-0.287238
51.412383/-0.283984,51.412383,-0.283984
51.409089/-0.291787,51.409089,-0.291787
51.412364/-0.287638,51.412364,-0.287638
51.408710/-0.274648,51.408710,-0.274648
51.420204/-0.304827,51.420204,-0.304827
51.418600/-0.305411,51.418600,-0.305411
51.423449/-0.272317,51.423449,-0.272317
51.420239/-0.286460,51.420239,-0.286460
51.416101/-0.287340,51.416101,-0.287340
51.415991/-0.288279,51.415991,-0.288279
51.416152/-0.284133,51.416152,-0.284133
51.407694/-0.284658,51.407694,-0.284658
51.417119/-0.294075,51.417119,-0.294075
51.418593/-0.301516,51.418593,-0.301516
51.415731/-0.297910,51.415731,-0.297910
51.405912/-0.281165,51.405912,-0.281165
51.403511/-0.275287,51.403511,-0.275287
51.404838/-0.302594,51.404838,-0.302594
51.404254/-0.294546,51.404254,-0.294546
51.407524/-0.298895,51.407524,-0.298895
51.403167/-0.301014,51.403167,-0.301014
51.422424/-0.305478,51.422424,-0.305478
51.422237/-0.292522,51.422237,-0.292522
51.409728/-0.306285,51.409728,-0.306285
51.409138/-0.306377,51.409138,-0.306377
51.410414/-0.304952,51.410414,-0.304952
51.410971/-0.304799,51.410971,-0.304799
51.405920/-0.304216,51.405920,-0.304216
51.402757/-0.306759,51.402757,-0.306759
51.403823/-0.304468,51.403823,-0.304468
51.413161/-0.298106,51.413161,-0.298106
51.409141/-0.298019,51.409141,-0.298019
51.411268/-0.302380,51.411268,-0.302380
51.410795/-0.300528,51.410795,-0.300528
51.410817/-0.296568,51.410817,-0.296568
51.407415/-0.258198,51.407415,-0.258198
51.406736/-0.257704,51.406736,-0.257704
51.403627/-0.256675,51.403627,-0.256675
51.402484/-0.256231,51.402484,-0.256231
51.407847/-0.235055,51.407847,-0.235055
51.409163/-0.227895,51.409163,-0.227895
51.410819/-0.229207,51.410819,-0.229207
51.410705/-0.228664,51.410705,-0.228664
51.408820/-0.230102,51.408820,-0.230102
51.416171/-0.231206,51.416171,-0.231206
51.421527/-0.226912,51.421527,-0.226912
51.410676/-0.218504,51.410676,-0.218504
51.402832/-0.190364,51.402832,-0.190364
51.407480/-0.185498,51.407480,-0.185498
51.420394/-0.216421,51.420394,-0.216421
51.420887/-0.220700,51.420887,-0.220700
51.417589/-0.219675,51.417589,-0.219675
51.418938/-0.190523,51.418938,-0.190523
51.420212/-0.186935,51.420212,-0.186935
51.415882/-0.189037,51.415882,-0.189037
51.409898/-0.188984,51.409898,-0.188984
51.413677/-0.187486,51.413677,-0.187486
51.414540/-0.201703,51.414540,-0.201703
51.420329/-0.206415,51.420329,-0.206415
51.419403/-0.212485,51.419403,-0.212485
51.421161/-0.207128,51.421161,-0.207128
51.416591/-0.208043,51.416591,-0.208043
51.406035/-0.192066,51.406035,-0.192066
51.404197/-0.191374,51.404197,-0.191374
51.422193/-0.198608,51.422193,-0.198608
51.411616/-0.208193,51.411616,-0.208193
51.409493/-0.205589,51.409493,-0.205589
51.409425/-0.213748,51.409425,-0.213748
51.414238/-0.211717,51.414238,-0.211717
51.419062/-0.200032,51.419062,-0.200032
51.419548/-0.194979,51.419548,-0.194979
51.419367/-0.201668,51.419367,-0.201668
51.417422/-0.197890,51.417422,-0.197890
51.402571/-0.209405,51.402571,-0.209405
51.403591/-0.212580,51.403591,-0.212580
51.402810/-0.204830,51.402810,-0.204830
51.420915/-0.204380,51.420915,-0.204380
51.421059/-0.145632,51.421059,-0.145632
51.415515/-0.144656,51.415515,-0.144656
51.423831/-0.183565,51.423831,-0.183565
51.423695/-0.172388,51.423695,-0.172388
51.423626/-0.173059,51.423626,-0.173059
51.412323/-0.148207,51.412323,-0.148207
51.408183/-0.150054,51.408183,-0.150054
51.410056/-0.161865,51.410056,-0.161865
51.403399/-0.182065,51.403399,-0.182065
51.403794/-0.160553,51.403794,-0.160553
51.405604/-0.163759,51.405604,-0.163759
51.404238/-0.161762,51.404238,-0.161762
51.406400/-0.161315,51.406400,-0.161315
51.402768/-0.166903,51.402768,-0.166903
51.402714/-0.166526,51.402714,-0.166526
51.423798/-0.154103,51.423798,-0.154103
51.407800/-0.154710,51.407800,-0.154710
51.404199/-0.155293,51.404199,-0.155293
51.419409/-0.147299,51.419409,-0.147299
51.418099/-0.178109,51.418099,-0.178109
51.420604/-0.175889,51.420604,-0.175889
51.417787/-0.173348,51.417787,-0.173348
51.421513/-0.182139,51.421513,-0.182139
51.416004/-0.182530,51.416004,-0.182530
51.416778/-0.180199,51.416778,-0.180199
51.413441/-0.184152,51.413441,-0.184152
51.413906/-0.183973,51.413906,-0.183973
51.414021/-0.181448,51.414021,-0.181448
51.411794/-0.168916,51.411794,-0.168916
51.402947/-0.174738,51.402947,-0.174738
51.407709/-0.169727,51.407709,-0.169727
51.419524/-0.161717,51.419524,-0.161717
51.416571/-0.168220,51.416571,-0.168220
51.416693/-0.158197,51.416693,-0.158197
51.416654/-0.152234,51.416654,-0.152234
51.418100/-0.135870,51.418100,-0.135870
51.404777/-0.120697,51.404777,-0.120697
51.420871/-0.115407,51.420871,-0.115407
51.416846/-0.113723,51.416846,-0.113723
51.420626/-0.117851,51.420626,-0.117851
51.416077/-0.129214,51.416077,-0.129214
51.420671/-0.128580,51.420671,-0.128580
51.405488/-0.109293,51.405488,-0.109293
51.407700/-0.104286,51.407700,-0.104286
51.412160/-0.110250,51.412160,-0.110250
51.422733/-0.132248,51.422733,-0.132248
51.424031/-0.130800,51.424031,-0.130800
51.422830/-0.107111,51.422830,-0.107111
51.404796/-0.125066,51.404796,-0.125066
51.403193/-0.125855,51.403193,-0.125855
51.405325/-0.131394,51.405325,-0.131394
51.409592/-0.115461,51.409592,-0.115461
51.410859/-0.122225,51.410859,-0.122225
51.423186/-0.137827,51.423186,-0.137827
51.414032/-0.128195,51.414032,-0.128195
51.413425/-0.126659,51.413425,-0.126659
51.411462/-0.140510,51.411462,-0.140510
51.408429/-0.144332,51.408429,-0.144332
51.412078/-0.139847,51.412078,-0.139847
51.413524/-0.143250,51.413524,-0.143250
51.422306/-0.118891,51.422306,-0.118891
51.403544/-0.088555,51.403544,-0.088555
51.420016/-0.076003,51.420016,-0.076003
51.418495/-0.072733,51.418495,-0.072733
51.417279/-0.068609,51.417279,-0.068609
51.422869/-0.096738,51.422869,-0.096738
51.407178/-0.075774,51.407178,-0.075774
51.404036/-0.096060,51.404036,-0.096060
51.406284/-0.099046,51.406284,-0.099046
51.405108/-0.092513,51.405108,-0.092513
51.422754/-0.063729,51.422754,-0.063729
51.423681/-0.071401,51.423681,-0.071401
51.423155/-0.068812,51.423155,-0.068812
51.422043/-0.077147,51.422043,-0.077147
51.422825/-0.068407,51.422825,-0.068407
51.423552/-0.073807,51.423552,-0.073807
51.424444/-0.083703,51.424444,-0.083703
51.424128/-0.088943,51.424128,-0.088943
51.412075/-0.065793,51.412075,-0.065793
51.409266/-0.064672,51.409266,-0.064672
51.411050/-0.087176,51.411050,-0.087176
51.408667/-0.085231,51.408667,-0.085231
51.418425/-0.065672,51.418425,-0.065672
51.418330/-0.081775,51.418330,-0.081775
51.416439/-0.088790,51.416439,-0.088790
51.416899/-0.082963,51.416899,-0.082963
51.418766/-0.079642,51.418766,-0.079642
51.418668/-0.082487,51.418668,-0.082487
51.416219/-0.035855,51.416219,-0.035855
51.403965/-0.055689,51.403965,-0.055689
51.418836/-0.049050,51.418836,-0.049050
51.420522/-0.050137,51.420522,-0.050137
51.419084/-0.055428,51.419084,-0.055428
51.408121/-0.050588,51.408121,-0.050588
51.409477/-0.056003,51.409477,-0.056003
51.412130/-0.045344,51.412130,-0.045344
51.412221/-0.049945,51.412221,-0.049945
51.418986/-0.031967,51.418986,-0.031967
51.407519/-0.032016,51.407519,-0.032016
51.402422/-0.024884,51.402422,-0.024884
51.407567/-0.025709,51.407567,-0.025709
51.406910/-0.032050,51.406910,-0.032050
51.408185/-0.036665,51.408185,-0.036665
51.408385/-0.040080,51.408385,-0.040080
51.409113/-0.041814,51.409113,-0.041814
51.404152/-0.034670,51.404152,-0.034670
51.403509/-0.034638,51.403509,-0.034638
51.403485/-0.035622,51.403485,-0.035622
51.409585/-0.061620,51.409585,-0.061620
51.411827/-0.058705,51.411827,-0.058705
51.413407/-0.056866,51.413407,-0.056866
51.409160/-0.024982,51.409160,-0.024982
51.408106/-0.023319,51.408106,-0.023319
51.410719/-0.026345,51.410719,-0.026345
51.419081/-0.062853,51.419081,-0.062853
51.417590/-0.060832,51.417590,-0.060832
51.415761/-0.056599,51.415761,-0.056599
51.423461/-0.015950,51.423461,-0.015950
51.414318/-0.008620,51.414318,-0.008620
51.421011/-0.001496,51.421011,-0.001496
51.412860/0.014821,51.412860,0.014821
51.404906/0.011085,51.404906,0.011085
51.404657/0.005924,51.404657,0.005924
51.403430/0.003959,51.403430,0.003959
51.405251/0.003386,51.405251,0.003386
